vehicle_id,vehicle_number,lap,ThrottleJerk_1s_mean,ThrottleJerk_1s_std,ThrottleJerk_1s_max,BrakeSpikeRate_5s_mean,BrakeSpikeRate_5s_max,BrakeSpikeRate_5s_sum,SteerEntropy_10s_mean,SteerEntropy_10s_max,MicroVariability_mean,MicroVariability_std,ath_mean,ath_std,ath_min,ath_max,pbrake_f_mean,pbrake_f_max,pbrake_f_sum,Steering_Angle_mean,Steering_Angle_std,speed_mean,speed_std,speed_min,speed_max,accx_can_mean,accx_can_std,accy_can_mean,accy_can_std,NUMBER,DRIVER_NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,CROSSING_FINISH_LINE_IN_PIT,S1,S1_IMPROVEMENT,S2,S2_IMPROVEMENT,S3,S3_IMPROVEMENT,KPH,ELAPSED,HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,PIT_TIME,CLASS,GROUP,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,IM1a_time,IM1a_elapsed,INT-1_time,INT-1_elapsed,IM2a_time,IM2a_elapsed,INT-2_time,INT-2_elapsed,IM3a_time,IM3a_elapsed,FL_time,FL_elapsed,AIR_TEMP,TRACK_TEMP,HUMIDITY,z_ThrottleJerk,z_SteerEntropy,z_MicroVar,z_BrakeSpike,z_SpeedVar,CLI_raw,CLI_normalized,FocusScore,FocusScore_smooth,alert_error_burst,alert_steer_indecision,focus_change_2lap,alert_focus_drop,alert_degrading,alert_level,action_card,FocusScore_next,focus_drop_next,lap_time_seconds,lap_time_baseline,lap_time_deviation,mistake_event,load_level,anomaly_score,is_anomaly,focus_drop_prob,focus_score_predicted
GR86-002-002,2,23.0,14.089073008916444,22.69025714038964,90.67908212560386,1.7010309278350515,5.0,330.0,1.7421063444752956,2.163955656882057,0.0,0.0,72.55466958844757,37.9732897154376,2.3877272727272727,99.89571428571428,7.956261628601371,138.05931818181818,1543.514755948666,-5.754699636793518,39.9529124329929,129.2680120274914,32.22876072093855,62.624,188.16,0.0088722606997642,0.3807836844457556,-0.0890822890542711,0.8475454845935216,2,1,23,1:52.260,0,,37.744,0,37.176,0,37.340,0,123.1,46:46.329,14:52:35.152,0:37.744,0:37.176,0:37.340,188.2,,Am,,Toyota Gazoo Racing,FF,37.744,37.176,37.34,15.627,15.627,22.117,37.744,15.549,53.293,21.627,1:14.920,14.053,1:28.973,23.287,1:52.260,15.8,32.2,48.34,0.0224173962136232,0.4048993284672669,0,0.5773730689328882,0.2677994585558437,0.2213359571764213,77.78205019289766,22.217949807102343,21.73687303159309,0,0,1.2840255958725173,0,0,0,Maintain current pace,,0,112.26,112.433,0.1730000000000018,0,High,-0.4007830233050021,0,0.3042872,22.203726
GR86-003-017,17,1.0,6.037937742338752,13.457861867001684,90.95563636363636,0.8123287671232877,5.0,593.0,0.5741002611653896,2.302585092994045,0.0,0.0,24.37687805582277,19.988924987337622,2.440454545454545,100.23521739130436,4.652034685489036,63.62078947368421,3395.985320406996,-8.62847420007868,21.39643690660458,33.86431641518061,47.60803575887574,0.0,166.762,0.0062711618477583,0.1460187756524198,-0.037685074575392,0.3721127473049106,17,1,1,2:43.289,0,,58.446,0,51.163,0,53.680,0,84.6,2:43.289,14:08:32.112,0:58.446,0:51.163,0:53.680,146.1,,Am,,Toyota Gazoo Racing,GF,58.446,51.163,53.68,,,,58.446,23.223,1:21.669,27.94,1:49.609,21.129,2:10.738,32.551,2:43.289,15.8,32.2,48.34,-2.832934557125777,-3.9091182410928473,0,-2.1239827821258204,2.113258174316196,-1.9344315272981984,25.442688525973335,74.55731147402666,46.88183036167396,0,0,,0,0,0,Maintain current pace,37.66241807308231,0,163.289,114.763,48.52599999999998,0,Low,-0.5633886328049308,1,0.36647838,40.17396
GR86-003-017,17,2.0,15.43261628028214,17.839771222650544,91.71931818181818,2.353333333333333,5.0,353.0,1.4780676002449045,2.163955656882057,0.0,0.0,38.46189129471088,35.38703469768792,2.4204545454545454,100.24761904761904,3.24063586391869,46.48952380952381,486.0953795878035,-10.275870465232709,37.16691716448703,97.90477333333334,21.74049597541423,49.7775,149.6025,0.0038191020822553,0.2360615920705422,-0.0836723615641922,0.6041981302033093,17,1,2,1:58.628,0,,42.558,0,37.767,0,38.303,0,116.5,4:41.917,14:10:30.740,0:42.558,0:37.767,0:38.303,185.2,,Am,,Toyota Gazoo Racing,GF,42.558,37.767,38.303,17.989,17.989,24.569,42.558,15.691,58.249,22.076,1:20.325,14.575,1:34.900,23.728,1:58.628,15.8,32.2,48.34,0.30874947497884,-0.4583497743571558,0,3.311767622356846,-1.2942398402710944,0.3453785582307805,80.79365075067875,19.20634924932125,37.66241807308231,0,0,,0,0,0,Maintain current pace,18.37051450117081,1,118.628,114.763,3.864999999999995,0,High,-0.43479145681629444,0,0.57961035,30.529764
GR86-003-017,17,3.0,15.41102798337033,23.24214033242781,85.44250988142291,1.6581196581196582,5.0,194.0,1.7411682982687573,2.163955656882057,0.0,0.0,69.88923190074821,39.46204659632288,2.435454545454545,100.11,5.893158532288967,92.21636363636364,689.4995482778091,-11.7033381674686,40.460965020266194,123.6974131054131,30.71449127251041,63.0975,183.5425,0.010410351303286,0.3597723206495618,-0.0608166474628431,0.7946413982703499,17,1,3,1:56.226,0,,39.091,0,38.607,0,38.528,0,118.9,6:38.143,14:12:26.966,0:39.091,0:38.607,0:38.528,186.2,,Am,,Toyota Gazoo Racing,GF,39.091,38.607,38.528,15.754,15.754,23.337,39.091,15.82,54.911,22.787,1:17.698,14.91,1:32.608,23.618,1:56.226,15.8,32.2,48.34,0.3015301105892827,0.5460002204572034,0,0.8594659880153425,-0.1121068885583222,0.3446682976375548,80.77640650410099,19.22359349589901,18.37051450117081,0,0,-28.51131586050315,1,0,1,Focus dropped 29 points - consider radio reminder,19.972800179209457,0,116.226,114.763,1.462999999999994,0,High,-0.3786137179393043,0,0.3042872,20.488422
GR86-003-017,17,4.0,17.74783681003936,23.26903461313418,89.59974308300394,1.434782608695652,5.0,165.0,1.7234578739087942,2.163955656882057,0.0,0.0,67.3842672482999,39.148883803711264,2.466190476190476,100.2309090909091,5.561005970793541,72.12909090909092,639.5156866412573,-12.876095839573155,43.79604364180699,126.18281739130434,31.119547267622647,62.27,183.7175,0.0086794806626895,0.355684098493054,-0.0717954660226352,0.8316410766209886,17,1,4,1:53.277,2,,38.155,2,37.419,0,37.703,2,122.0,8:31.420,14:14:20.243,0:38.155,0:37.419,0:37.703,184.3,,Am,,Toyota Gazoo Racing,GF,38.155,37.419,37.703,15.592,15.592,22.563,38.155,15.563,53.718,21.856,1:15.574,14.405,1:29.979,23.298,1:53.277,15.8,32.2,48.34,1.0829847337758216,0.4783931606976113,0,0.0716653004883512,-0.0587493790813648,0.4493685674722655,83.31839924170784,16.681600758292163,19.972800179209457,0,0,-17.68961789387285,1,0,1,Focus dropped 18 points - consider radio reminder,22.569046036715772,0,113.277,114.763,1.4860000000000042,0,High,-0.3872606370159426,0,0.3042872,25.658854
GR86-003-017,17,5.0,14.821473991740692,23.501061830083284,89.33448051948051,1.3716814159292037,5.0,155.0,1.7496210106418892,2.163955656882057,0.0,0.0,70.97977659373989,38.83722179728067,2.432,100.21,5.975503633817834,69.29108695652174,675.2319106214152,-13.291295088754335,41.32990070194796,129.14193215339233,31.12146760851672,65.9675,183.464,0.0114939864322622,0.3628472217957948,-0.0757294202910239,0.8470655978802558,17,1,5,2:03.382,0,,38.588,0,41.199,0,43.595,0,112.0,10:34.802,14:16:23.625,0:38.588,0:41.199,0:43.595,176.2,,Am,,Toyota Gazoo Racing,FCY,38.588,41.199,43.595,15.960,15.960,22.628,38.588,16.862,55.450,24.337,1:19.787,16.174,1:35.961,27.421,2:03.382,15.8,32.2,48.34,0.104376758924752,0.5782672638055745,0,-0.1509182931132839,-0.058496415025306,0.147392458159296,75.9867937165628,24.0132062834372,22.569046036715772,0,0,4.198531535544969,0,0,0,Maintain current pace,35.06577614632818,0,123.382,114.763,8.619,0,High,-0.3538943664702933,0,0.3042872,33.78379
GR86-003-017,17,6.0,12.811182953565355,18.55552908202378,90.55809523809523,1.5508021390374331,5.0,290.0,1.3696408549300498,2.302585092994045,0.0,0.0,29.78157337036618,34.453696963646046,2.469090909090909,100.185,2.5638866418947504,56.60333333333334,479.4468020343184,-26.850403209081144,58.53344025667264,81.83954395604395,57.38800699643004,0.0,181.63,-0.004274990633454,0.2189917342794042,-0.0476622122803776,0.6335157125929823,17,1,6,2:56.742,0,,1:05.658,0,57.860,0,53.224,0,78.2,13:31.544,14:19:20.367,1:05.658,0:57.860,0:53.224,146.1,,Am,,Toyota Gazoo Racing,FCY,65.658,57.86,53.224,24.899,24.899,40.759,1:05.658,29.005,1:34.663,28.855,2:03.518,20.303,2:23.821,32.921,2:56.742,15.8,32.2,48.34,-0.5678867175753235,-0.8722536594956106,0,0.4809134122796465,3.401561308423819,0.0238637125378292,72.98766893158204,27.012331068417964,35.06577614632818,0,0,15.092975967118726,0,0,0,Maintain current pace,44.83450836888932,0,176.742,114.763,61.97899999999999,1,High,-0.4286358240069295,0,0.3515792,38.881138
GR86-003-017,17,7.0,7.963108533297626,10.385949803100663,74.7,1.2784090909090908,5.0,225.0,1.289626349449432,2.163955656882057,0.0,0.0,18.82446474100054,19.458407610518023,2.43,100.0515,1.9229853364490543,31.7525,338.4454192150336,-11.33541968441809,31.35647949705226,83.15038257575758,26.12762950749749,17.5575,135.29250000000002,-0.0069921285790312,0.1797064195952359,-0.0469252774863505,0.4809287834097969,17,1,7,2:47.521,0,,55.044,0,1:00.644,0,51.833,0,82.5,16:19.065,14:22:07.888,0:55.044,1:00.644,0:51.833,139.2,,Am,,Toyota Gazoo Racing,FCY,55.044,60.644,51.833,23.388,23.388,31.656,55.044,27.431,1:22.475,33.213,1:55.688,19.485,2:15.173,32.348,2:47.521,15.8,32.2,48.34,-2.18913622931692,-1.1776978060453334,0,-0.4799277519898712,-0.7163283370727573,-1.0947873168121658,45.8282089128706,54.1717910871294,44.83450836888932,0,0,22.26546233217354,0,0,0,Maintain current pace,44.6064147146964,0,167.52100000000002,114.763,52.75800000000001,1,Medium,-0.46609928844938364,0,0.6202081,41.22408
GR86-003-017,17,8.0,8.551302806936384,12.689480167834546,79.7290909090909,1.216867469879518,5.0,202.0,1.3779418903514995,2.025326220770068,0.0,0.0,20.66099491491529,23.50618257800728,2.4442857142857144,100.05,1.1142727182020007,28.19340909090909,184.9692712215321,-11.372014105910004,32.06059116939363,87.82163554216868,20.386899833308025,46.6925,139.6,-0.0071679783748106,0.1665328928694965,-0.0607331828977673,0.5229406572110369,17,1,8,2:26.756,0,,46.887,0,47.835,0,52.034,0,94.2,18:45.821,14:24:34.644,0:46.887,0:47.835,0:52.034,,,Am,,Toyota Gazoo Racing,GF,46.887,47.835,52.034,21.432,21.432,25.455,46.887,23.508,1:10.395,24.327,1:34.722,,,,2:26.756,15.8,32.2,48.34,-1.9924375823325824,-0.8405656216260534,0,-0.6970101012179148,-1.4725473331904189,-1.059678928608017,46.68059704887941,53.31940295112059,44.6064147146964,0,0,9.540638568368216,0,0,0,Maintain current pace,34.96213123477518,0,146.756,114.763,31.992999999999995,0,Medium,-0.48128204118764456,0,0.5635459,36.19202
GR86-003-017,17,9.0,13.655550982571093,18.588350605733297,92.08545454545455,1.952054794520548,5.0,285.0,1.571567733205784,2.302585092994045,0.0,0.0,33.688134612135514,32.36038477149988,2.4305882352941177,100.05454545454543,2.239333806984108,39.20522727272727,326.9427358196798,-12.00887723985126,34.98518679255757,100.10126712328768,22.35088444506008,49.182500000000005,161.13,0.0111192949731527,0.2186224733073585,-0.0778308472236228,0.6411874494729966,17,1,9,1:53.938,0,,38.357,0,37.368,2,38.213,0,121.3,20:39.759,14:26:28.582,0:38.357,0:37.368,0:38.213,,,Am,,Toyota Gazoo Racing,GF,38.357,37.368,38.213,,,,38.357,15.57,53.927,21.798,1:15.725,,,,1:53.938,15.8,32.2,48.34,-0.285520743770786,-0.1014261372868822,0,1.8962948667981865,-1.2138341458812865,0.0520480579786429,73.67194989416079,26.32805010583921,34.96213123477518,0,0,-9.87237713411414,0,0,0,Maintain current pace,23.927537205188973,0,113.938,114.763,0.8250000000000028,0,High,-0.3977327373969862,0,0.51472175,26.706066
GR86-003-017,17,10.0,15.275571143191383,23.767068605918528,88.4624016563147,1.2831858407079646,5.0,145.0,1.7047019519149236,2.163955656882057,0.0,0.0,68.97117845383276,39.547083858763735,2.4577272727272725,100.06666666666668,5.261480443693795,64.0058695652174,594.5472901373988,-12.85097122053563,39.18643377847704,128.68207079646018,30.639388967956982,65.07000000000001,184.59,0.012066064693313,0.3524704478632091,-0.0845708626796859,0.8508196414364799,17,1,10,1:53.659,0,,38.191,0,37.644,0,37.824,0,121.6,22:33.418,14:28:22.241,0:38.191,0:37.644,0:37.824,,,Am,,Toyota Gazoo Racing,GF,38.191,37.644,37.824,,,,38.191,,,,1:15.835,,,,1:53.659,15.8,32.2,48.34,0.2562318505039829,0.40679506043117,0,-0.4630782109692372,-0.1220000193237133,0.0969065866812304,74.76105935263425,25.23894064736575,23.927537205188973,0,0,-20.678877509507423,1,0,1,Focus dropped 21 points - consider radio reminder,22.96442777678676,0,113.659,114.763,1.1040000000000134,0,High,-0.3566563824647757,0,0.3042872,24.022882
GR86-003-017,17,11.0,15.68009257768011,25.12442368679375,94.21686147186146,1.415929203539823,5.0,160.0,1.7972112747248925,2.163955656882057,0.0,0.0,70.31398340095627,39.52898637634989,2.4543478260869565,100.09130434782608,5.835568205681711,88.7725,659.4192072420334,-14.700269390307868,41.98764215736252,128.75613274336283,31.23133096454653,64.15,184.855,0.0082112079810232,0.3646599908317642,-0.0816241515997576,0.8486345513224548,17,1,11,1:54.148,0,,38.487,0,37.876,0,37.785,0,121.1,24:27.566,14:30:16.389,0:38.487,0:37.876,0:37.785,,,Am,,Toyota Gazoo Racing,GF,38.487,37.876,37.785,14.663,14.663,23.824,38.487,,,,1:16.363,,,,1:54.148,15.8,32.2,48.34,0.3915082760085321,0.7599364187868546,0,0.0051616658146918,-0.0440242552961145,0.3038084118418656,79.78437913763804,20.21562086236196,22.96442777678676,0,1,-11.997703457988418,1,0,2,Steering indecision - check driver fatigue or track confidence | Focus dropped 12 points - consider radio reminder,21.039785913815887,0,114.148,114.763,0.6150000000000091,0,High,-0.36773567516171085,0,0.3042872,23.269648
GR86-003-017,17,12.0,15.293201887762102,24.019461100222003,90.83258695652174,1.3716814159292037,5.0,155.0,1.716489024135995,2.163955656882057,0.0,0.0,70.8745098989088,39.632293497995455,2.449090909090909,100.09772727272728,7.89000767540783,128.86952380952383,891.5708673210847,-15.56119554739692,39.79738205102269,127.8249646017699,31.72542801521731,63.175,184.95,0.007860600622992,0.3846522306355055,-0.0728975701364039,0.8408960093322738,17,1,12,2:00.084,0,,40.514,0,38.769,0,40.801,0,115.1,26:27.650,14:32:16.473,0:40.514,0:38.769,0:40.801,,,Am,,Toyota Gazoo Racing,GF,40.514,38.769,40.801,16.428,16.428,24.086,40.514,,,,1:19.283,,,,2:00.084,15.8,32.2,48.34,0.2621277657785961,0.4517905546013762,0,-0.1509182931132839,0.021062518833467,0.171054476300277,76.56127817936743,23.43872182063257,21.039785913815887,0,0,-2.8877512913730854,0,0,0,Maintain current pace,23.666117294229636,0,120.084,114.763,5.320999999999998,0,High,-0.3785775676837111,0,0.3042872,22.337137
GR86-003-017,17,13.0,16.601464297583675,24.308124189602708,82.63909090909092,1.3865546218487397,5.0,165.0,1.736768025958119,2.302585092994045,0.0,0.0,65.40729477282741,40.213586705897214,2.455,100.10090909090908,5.982040453703151,93.41977272727271,711.862813990675,-12.804856302771888,40.40631503524581,122.74382633053222,32.12004485940143,54.2125,180.73,0.0078553467071838,0.3473108541319878,-0.071678713998438,0.7934052392007969,17,1,13,1:54.624,0,,38.588,0,37.775,0,38.261,0,120.5,28:22.274,14:34:11.097,0:38.588,0:37.775,0:38.261,187.2,,Am,,Toyota Gazoo Racing,GF,38.588,37.775,38.261,,,,38.588,,,,1:16.363,14.554,1:30.917,23.707,1:54.624,15.8,32.2,48.34,0.6996251326271807,0.5292027983843414,0,-0.0984544413727875,0.0730448922766424,0.3347245624059857,80.53498494154687,19.465015058453133,23.666117294229636,0,0,0.7016895174428726,0,0,0,Maintain current pace,23.645924627561584,0,114.624,114.763,0.13900000000001,0,High,-0.3926057406446774,0,0.3042872,22.565903
GR86-003-017,17,14.0,13.971629095439164,23.82884983472562,89.4223188405797,1.25,5.0,140.0,1.7286383659432365,2.163955656882057,0.0,0.0,69.12957819547104,39.81925236852674,2.472272727272727,100.08045454545454,6.01249314611168,108.94021739130434,673.3992323645082,-14.946636673912336,40.0203375095205,127.21811160714286,31.23994330234496,64.525,183.494,0.0080553922302226,0.3690256981226765,-0.0668570671588273,0.8301809640153407,17,1,14,1:54.137,0,,38.320,0,37.665,0,38.152,0,121.1,30:16.411,14:36:05.234,0:38.320,0:37.665,0:38.152,183.1,,Am,,Toyota Gazoo Racing,GF,38.32,37.665,38.152,,,,38.320,15.638,53.958,22.027,1:15.985,15.366,1:31.351,22.786,1:54.137,15.8,32.2,48.34,-0.1798207396583765,0.4981689620809136,0,-0.5801381801652195,-0.0428897630253081,-0.0207136847045982,71.9053849963968,28.094615003603195,23.645924627561584,0,0,2.606138713745697,0,0,0,Maintain current pace,24.956096094727403,0,114.137,114.763,0.6260000000000048,0,High,-0.36510000739650705,0,0.3042872,24.415892
GR86-003-017,17,15.0,15.806144820306086,21.98207104074604,85.24907114624504,1.3596491228070176,5.0,155.0,1.6774775768928232,2.163955656882057,0.0,0.0,69.65300345182872,38.76158658145655,2.4504545454545457,100.05260869565218,6.169256052543524,92.89704545454546,703.2951899899617,-14.45988900463488,38.30723960438438,128.18797514619882,31.31789143976109,65.425,185.24,0.0080644001452444,0.3705778812745373,-0.0730384489990897,0.8332304777308628,17,1,15,1:54.742,0,,38.685,0,37.899,0,38.158,0,120.4,32:11.153,14:37:59.976,0:38.685,0:37.899,0:38.158,,,Am,,Toyota Gazoo Racing,GF,38.685,37.899,38.158,,,,38.685,,,,1:16.584,,,,1:54.742,15.8,32.2,48.34,0.433661535033795,0.3028698290743463,0,-0.19336108896212,-0.032621754327548,0.1735495790016522,76.62185617937158,23.378143820628424,24.956096094727403,0,0,1.2899788004977708,0,0,0,Maintain current pace,23.153790206372005,0,114.742,114.763,0.021000000000015,0,High,-0.3563670871910462,0,0.3042872,24.657576
GR86-003-017,17,16.0,15.604777603440551,23.71274255479701,92.69954545454546,1.327433628318584,5.0,150.0,1.71919793598743,2.302585092994045,0.0,0.0,68.96754242281348,39.84485147707301,2.4781818181818185,100.04608695652172,5.864659775904486,75.17113636363636,662.7065546772069,-13.413870705919368,38.08739805194249,127.07738495575222,31.0685844601453,66.5575,184.12,0.0069604058547852,0.3708548918535724,-0.0791576961309145,0.8340120951178591,17,1,16,1:54.420,0,,38.195,0,37.899,0,38.326,0,120.8,34:05.573,14:39:54.396,0:38.195,0:37.899,0:38.326,,,Am,,Toyota Gazoo Racing,GF,38.195,37.899,38.326,,,,38.195,15.578,53.773,22.321,1:16.094,,,,1:54.420,15.8,32.2,48.34,0.3663221186545424,0.4621314454632272,0,-0.3069982520412613,-0.0654626446934228,0.172833494686638,76.6044705400494,23.395529459950595,23.153790206372005,0,0,-0.4921344211895793,0,0,0,Maintain current pace,23.46417150340554,0,114.42,114.763,0.3430000000000035,0,High,-0.3821395027023552,0,0.3042872,23.519514
GR86-003-017,17,17.0,15.498638743661626,23.3340975866888,89.88105590062112,1.4035087719298245,5.0,160.0,1.7183692747822277,2.163955656882057,0.0,0.0,69.11404369753053,39.20496824686463,2.4640909090909093,100.0295652173913,5.800358774647676,89.78659090909092,661.2409003098351,-14.953746023871885,39.66904731750632,127.72200292397662,31.094486376955924,65.79400000000001,184.83,0.0052344606448725,0.3647543167997119,-0.0795401285594649,0.8285849243654029,17,1,17,1:54.849,0,,38.501,0,37.710,0,38.638,0,120.3,36:00.422,14:41:49.245,0:38.501,0:37.710,0:38.638,,,Am,,Toyota Gazoo Racing,GF,38.501,37.71,38.638,,,,38.501,15.561,54.062,22.149,1:16.211,,,,1:54.849,15.8,32.2,48.34,0.3308281142980892,0.4589681475951522,0,-0.0386502524808806,-0.0620506182369046,0.2019878714923922,77.31230266146301,22.687697338536992,23.46417150340554,0,0,-1.4919245913218615,0,0,0,Maintain current pace,22.912410935357645,0,114.849,114.763,0.0859999999999843,0,High,-0.3544250690393683,0,0.3042872,23.35699
GR86-003-017,17,18.0,15.628103507763932,25.43343765976187,94.50441558441558,1.3157894736842106,5.0,150.0,1.6796298430715837,2.163955656882057,0.0,0.0,70.44337021746169,39.742310736652776,2.479090909090909,100.02954545454546,5.93641555443633,89.78934782608697,676.7513732057416,-15.151498763725067,40.32481513274204,127.05054678362572,31.368155642118264,59.935,181.7325,0.0053943607849455,0.3730734083704563,-0.0752666969935065,0.8308160814341967,17,1,18,1:57.246,0,,38.372,0,38.518,0,40.356,0,117.9,37:57.668,14:43:46.491,0:38.372,0:38.518,0:40.356,,,Am,,Toyota Gazoo Racing,GF,38.372,38.518,40.356,,,,38.372,15.498,53.870,23.02,1:16.890,,,,1:57.246,15.8,32.2,48.34,0.3741225581108994,0.3110858031926714,0,-0.3480719254433595,-0.0260005150767096,0.1351973779072628,75.69071228827096,24.30928771172904,22.912410935357645,0,0,-0.2413792710143596,0,0,0,Maintain current pace,22.43352186405175,0,117.246,114.763,2.483000000000004,0,High,-0.376096179526692,0,0.3042872,23.634947
GR86-003-017,17,19.0,16.299706887869576,24.238587199968208,93.91904761904765,1.293103448275862,5.0,150.0,1.7132486091294346,2.163955656882057,0.0,0.0,67.28209350274214,40.541543915097535,2.45,100.02826086956522,5.436193320141877,66.73666666666666,630.5984251364578,-15.614502784840376,38.84476896217114,124.53583908045977,32.76166514692871,56.8,180.976,0.0051675430646716,0.3572563902692104,-0.0707686549704169,0.8181653346962441,17,1,19,1:55.318,0,,38.874,0,38.202,0,38.242,0,119.8,39:52.986,14:45:41.809,0:38.874,0:38.202,0:38.242,,,Am,,Toyota Gazoo Racing,GF,38.874,38.202,38.242,,,,38.874,15.935,54.809,22.267,1:17.076,,,,1:55.318,15.8,32.2,48.34,0.5987141294630882,0.4394207250285934,0,-0.4280947718991734,0.1575647141912865,0.2410116757303274,78.2597522441931,21.740247755806905,22.43352186405175,0,0,-1.0306496393537898,0,0,0,Maintain current pace,21.435292947437848,0,115.318,114.763,0.5549999999999926,0,High,-0.4007690739704042,0,0.3042872,22.994068
GR86-003-017,17,20.0,16.958646287986106,23.38106228425729,90.886185770751,1.4035087719298245,5.0,160.0,1.6343040647421998,2.163955656882057,0.0,0.0,68.79028782260936,39.00317501436735,2.4527272727272726,100.02739130434784,5.826868439822252,90.04043478260868,664.2630021397367,-12.147116232089134,34.46811465661531,126.82304970760234,30.55761270603449,63.098,179.01,0.0140027457564582,0.3618896780834502,-0.0786243392441995,0.8265425557276379,17,1,20,1:54.763,0,,38.697,0,37.935,0,38.131,0,120.4,41:47.749,14:47:36.572,0:38.697,0:37.935,0:38.131,,,Am,,Toyota Gazoo Racing,GF,38.697,37.935,38.131,15.159,15.159,23.538,38.697,16.694,55.391,21.241,1:16.632,,,,1:54.763,15.8,32.2,48.34,0.8190707263503179,0.1380610048094061,0,-0.0386502524808806,-0.1327723019788817,0.2611617010374266,78.7489698753807,21.251030124619305,21.435292947437848,0,0,-1.477117987919797,0,0,0,Maintain current pace,22.804629574082,0,114.763,114.763,0.0,0,High,-0.36530820688252114,0,0.3042872,21.725897
GR86-003-017,17,21.0,15.98312761308305,24.53892790388928,95.29828063241108,1.4035087719298245,5.0,160.0,1.7345082727193677,2.163955656882057,0.0,0.0,67.70098182879187,40.13498408560165,2.4468181818181822,100.02454545454545,4.823468569315252,58.90976190476191,549.8754169019387,-14.126655888473003,35.32651709197337,127.33785233918128,30.528766330360707,63.246,182.23,0.0085328195888445,0.3509083351715962,-0.0788238009297565,0.826817261075723,17,1,21,1:54.755,0,,38.569,0,37.949,0,38.237,0,120.4,43:42.504,14:49:31.327,0:38.569,0:37.949,0:38.237,,,Am,,Toyota Gazoo Racing,GF,38.569,37.949,38.237,,,,38.569,,,,1:16.518,,,,1:54.755,15.8,32.2,48.34,0.4928465312823618,0.5205765074977398,0,-0.0386502524808806,-0.1365721982449851,0.2585433285625128,78.68539903811266,21.314600961887336,22.804629574082,0,0,0.3711077100302447,0,0,0,Maintain current pace,22.293633202745472,0,114.755,114.763,0.0080000000000097,0,High,-0.39672785082533335,0,0.3042872,22.792305
